Z1,Z2,Z3,Z4,Y
0.33458453,0.01618740992762266,-0.00023530823504795415,0.0004227000652365036,11.471628
1.2162434,0.6405831814611268,-0.07905880621007776,-0.08080084403681054,23.642019
1.1718339,2.5983222911171273,1.1836753358824559,0.7694020875181696,59.935247
1.8510154,5.509938196844174,3.7881480351847587,3.228125080800547,137.02825
2.3419739,6.078887146907412,5.348057124149697,8.954760180168986,207.80609
2.6425223,13.010766707659062,11.15839726322629,19.193042432503837,412.12319
3.3274163,31.501396718136238,28.372669351719843,33.43605419719122,865.19449
3.17024,40.33052061956771,49.261627293264034,39.58273672176729,1181.4727
4.1147747,69.84242418201569,63.1397151021193,63.00119474955273,1789.786
4.5421682,90.67029867005382,97.92359606685314,96.44208896427912,2573.7969
4.4527462,120.1589315756944,131.71661828315274,110.72610416471832,3271.5107
5.2450282,212.34738220396088,215.2861732017532,164.63584601546464,5343.6039
5.5586007,207.84748726763775,213.71008242683465,179.4922813251497,5411.172
6.2359799,235.459496272367,232.50684128561778,246.6094426974255,6402.9062
7.0442642,368.27635379150496,364.4258562855911,355.1003200024468,9741.665
7.7021731,417.5251004579931,394.0293357271097,413.0921737407993,10959.109
7.852529,535.03386925328,559.4429951540952,506.63708636247793,14317.249
8.6178307,512.7460882369476,540.6200914882315,655.1741696480251,15169.435
9.0512833,665.0316283060238,689.1877952582536,766.775111150451,18863.192
9.8103886,912.5499607863354,931.0408207227969,919.0024690557581,24632.442
