X1,X2,X3,X4,Y
0.334584530,-0.219955970,-0.004863687,-0.259753160,11.471628000
1.216243400,0.725734080,-0.150105020,0.442588560,23.642019000
1.171833900,1.489064400,0.533833270,1.229933600,59.935247000
1.851015400,1.725314800,1.272595100,1.370408600,137.028250000
2.341973900,1.611094500,2.060411700,1.855743300,207.806090000
2.642522300,2.218922400,2.266301000,3.204849000,412.123190000
3.327416300,3.076885500,2.996936400,3.352975300,865.194490000
3.170240000,3.566735000,3.872282800,3.224382900,1181.472700000
4.114774700,4.119899500,3.719883800,4.115980900,1789.786000000
4.542168200,4.467874000,4.905525300,4.328305200,2573.796900000
4.452746200,5.194742900,4.881041000,5.094594500,3271.510700000
5.245028200,6.362818600,5.317617000,5.902819700,5343.603900000
5.558600700,6.114904100,5.715387900,5.649819700,5411.172000000
6.235979900,6.144771700,6.157780900,6.422154700,6402.906200000
7.044264200,7.230512800,6.970613200,7.231767300,9741.665000000
7.702173100,7.362658500,7.268741800,7.378608200,10959.109000000
7.852529000,8.254406700,8.210774300,7.857842400,14317.249000000
8.617830700,7.713512700,9.086314900,8.367024200,15169.435000000
9.051283300,8.571682400,9.380056100,9.031344600,18863.192000000
9.810388600,9.644622200,10.009175000,9.359059000,24632.442000000
